ID_LAT_LON_YEAR_WEEK,emission
ID_-1.413_30.287_2022_03,161.349166
ID_-1.413_30.287_2022_04,161.0575025
ID_-1.413_30.287_2022_05,161.349166
ID_-1.413_30.287_2022_06,161.349166
ID_-1.413_30.287_2022_07,161.8706066
ID_-1.413_30.287_2022_08,161.2452218
ID_-1.413_30.287_2022_09,161.5353952
ID_-1.413_30.287_2022_10,161.6317025
ID_-1.413_30.287_2022_11,161.2452218
ID_-1.413_30.287_2022_12,161.399625
ID_-1.413_30.287_2022_13,161.349166
ID_-1.413_30.287_2022_14,161.8702187
ID_-1.413_30.287_2022_15,161.1003589
ID_-1.413_30.287_2022_16,161.4214366
ID_-1.413_30.287_2022_17,161.0697541
ID_-1.413_30.287_2022_18,161.086934
ID_-1.413_30.287_2022_19,161.758427
ID_-1.413_30.287_2022_20,161.4237277
ID_-1.413_30.287_2022_21,161.5378613
ID_-1.413_30.287_2022_22,161.3957238
ID_-1.413_30.287_2022_23,161.5405867
ID_-1.413_30.287_2022_24,161.0155709
ID_-1.413_30.287_2022_25,161.8231232
ID_-1.413_30.287_2022_26,161.399625
ID_-1.413_30.287_2022_27,161.5188452
ID_-1.413_30.287_2022_28,161.6317025
ID_-1.413_30.287_2022_29,161.6317025
ID_-1.413_30.287_2022_30,161.6317025
ID_-1.413_30.287_2022_31,161.5405867
ID_-1.413_30.287_2022_32,161.584219
ID_-1.413_30.287_2022_33,161.349166
ID_-1.413_30.287_2022_34,161.5277583
ID_-1.413_30.287_2022_35,161.5405867
ID_-1.413_30.287_2022_36,161.399625
ID_-1.413_30.287_2022_37,161.5277583
ID_-1.413_30.287_2022_38,161.5910457
ID_-1.413_30.287_2022_39,161.349166
ID_-1.413_30.287_2022_40,161.8231232
ID_-1.413_30.287_2022_41,161.8231232
ID_-1.413_30.287_2022_42,161.349166
ID_-1.413_30.287_2022_43,161.2917796
ID_-1.413_30.287_2022_44,161.7243684
ID_-1.413_30.287_2022_45,161.5871445
ID_-1.413_30.287_2022_46,161.7674727
ID_-1.413_30.287_2022_47,161.5871445
ID_-1.413_30.287_2022_48,161.5871445
ID_-1.416_31.284_2022_00,161.1739796
ID_-1.416_31.284_2022_01,161.349166
ID_-1.416_31.284_2022_02,161.2956808
ID_-1.416_31.284_2022_03,161.349166
ID_-1.416_31.284_2022_04,161.5405867
ID_-1.416_31.284_2022_05,161.349166
ID_-1.416_31.284_2022_06,161.349166
ID_-1.416_31.284_2022_07,161.399625
ID_-1.416_31.284_2022_08,161.2452218
ID_-1.416_31.284_2022_09,161.5405867
ID_-1.416_31.284_2022_10,161.4766164
ID_-1.416_31.284_2022_11,161.0485252
ID_-1.416_31.284_2022_12,161.349166
ID_-1.416_31.284_2022_13,161.349166
ID_-1.416_31.284_2022_14,161.7775528
ID_-1.416_31.284_2022_15,160.932677
ID_-1.416_31.284_2022_16,161.349166
ID_-1.416_31.284_2022_17,161.349166
ID_-1.416_31.284_2022_18,161.0010418
ID_-1.416_31.284_2022_19,161.5871445
ID_-1.416_31.284_2022_20,161.5023564
ID_-1.416_31.284_2022_21,161.1675582
ID_-1.416_31.284_2022_22,161.1599105
ID_-1.416_31.284_2022_23,161.349166
ID_-1.416_31.284_2022_24,161.5188452
ID_-1.416_31.284_2022_25,161.5405867
ID_-1.416_31.284_2022_26,161.4451954
ID_-1.416_31.284_2022_27,161.5188452
ID_-1.416_31.284_2022_28,161.8231232
ID_-1.416_31.284_2022_29,161.3274245
ID_-1.416_31.284_2022_30,161.584219
ID_-1.416_31.284_2022_31,160.932677
ID_-1.416_31.284_2022_32,161.8231232
ID_-1.416_31.284_2022_33,161.2604768
ID_-1.416_31.284_2022_34,161.5277583
ID_-1.416_31.284_2022_35,161.104986
ID_-1.416_31.284_2022_36,161.0538011
ID_-1.416_31.284_2022_37,161.5405867
ID_-1.416_31.284_2022_38,161.4849363
ID_-1.416_31.284_2022_39,161.6385291
ID_-1.416_31.284_2022_40,161.2452218
ID_-1.416_31.284_2022_41,161.6385291
ID_-1.416_31.284_2022_42,161.349166
ID_-1.416_31.284_2022_43,161.0538011
ID_-1.416_31.284_2022_44,161.5405867
ID_-1.416_31.284_2022_45,161.349166
ID_-1.416_31.284_2022_46,161.2956808
ID_-1.416_31.284_2022_47,161.0538011
ID_-1.416_31.284_2022_48,161.349166
ID_-1.427_30.073_2022_00,161.1739796
ID_-1.427_30.073_2022_01,161.3957238
ID_-1.427_30.073_2022_02,161.2888541
ID_-1.427_30.073_2022_03,161.349166
ID_-1.427_30.073_2022_04,161.3438901
ID_-1.427_30.073_2022_05,161.5405867
ID_-1.427_30.073_2022_06,161.1675582
ID_-1.427_30.073_2022_07,161.3412511
ID_-1.427_30.073_2022_08,161.5405867
ID_-1.427_30.073_2022_09,161.5353952
ID_-1.427_30.073_2022_10,161.6317025
ID_-1.427_30.073_2022_11,161.2956808
ID_-1.427_30.073_2022_12,161.5910457
ID_-1.427_30.073_2022_13,161.4292532
ID_-1.427_30.073_2022_14,161.5871445
ID_-1.427_30.073_2022_15,161.6837116
ID_-1.427_30.073_2022_16,161.4196424
ID_-1.427_30.073_2022_17,161.5180037
ID_-1.427_30.073_2022_18,161.2652392
ID_-1.427_30.073_2022_19,161.7500812
ID_-1.427_30.073_2022_20,161.1003589
ID_-1.427_30.073_2022_21,161.393121
ID_-1.427_30.073_2022_22,161.3957238
ID_-1.427_30.073_2022_23,161.5910457
ID_-1.427_30.073_2022_24,161.1535319
ID_-1.427_30.073_2022_25,161.8231232
ID_-1.427_30.073_2022_26,161.399625
ID_-1.427_30.073_2022_27,161.4821879
ID_-1.427_30.073_2022_28,161.6317025
ID_-1.427_30.073_2022_29,161.3363376
ID_-1.427_30.073_2022_30,161.4451954
ID_-1.427_30.073_2022_31,161.5910457
ID_-1.427_30.073_2022_32,161.8231232
ID_-1.427_30.073_2022_33,161.349166
ID_-1.427_30.073_2022_34,161.5277583
ID_-1.427_30.073_2022_35,161.5405867
ID_-1.427_30.073_2022_36,161.5405867
ID_-1.427_30.073_2022_37,161.5188452
ID_-1.427_30.073_2022_38,161.5405867
ID_-1.427_30.073_2022_39,161.399625
ID_-1.427_30.073_2022_40,161.6760746
ID_-1.427_30.073_2022_41,161.4671895
ID_-1.427_30.073_2022_42,161.399625
ID_-1.427_30.073_2022_43,161.2917796
ID_-1.427_30.073_2022_44,161.676885
ID_-1.427_30.073_2022_45,161.6803785
ID_-1.427_30.073_2022_46,161.7684602
ID_-1.427_30.073_2022_47,161.5871445
ID_-1.427_30.073_2022_48,161.5871445
ID_-1.429_30.171_2022_00,161.3137714
ID_-1.429_30.171_2022_01,161.3957238
ID_-1.429_30.171_2022_02,161.3363376
ID_-1.429_30.171_2022_03,161.349166
ID_-1.429_30.171_2022_04,161.5880702
ID_-1.429_30.171_2022_05,161.3016825
ID_-1.429_30.171_2022_06,161.349166
ID_-1.429_30.171_2022_07,160.965887
ID_-1.429_30.171_2022_08,161.2452218
ID_-1.429_30.171_2022_09,161.5353952
ID_-1.429_30.171_2022_10,161.6317025
ID_-1.429_30.171_2022_11,161.2452218
ID_-1.429_30.171_2022_12,161.5405867
ID_-1.429_30.171_2022_13,161.3957238
ID_-1.429_30.171_2022_14,161.5871445
ID_-1.429_30.171_2022_15,161.2917796
ID_-1.429_30.171_2022_16,161.3957238
ID_-1.429_30.171_2022_17,161.1751599
ID_-1.429_30.171_2022_18,161.2652392
ID_-1.429_30.171_2022_19,161.697828
ID_-1.429_30.171_2022_20,160.8432976
ID_-1.429_30.171_2022_21,161.2141161
ID_-1.429_30.171_2022_22,161.3957238
ID_-1.429_30.171_2022_23,161.5910457
ID_-1.429_30.171_2022_24,161.3643402
ID_-1.429_30.171_2022_25,161.8231232
ID_-1.429_30.171_2022_26,161.6317025
ID_-1.429_30.171_2022_27,161.4821879
ID_-1.429_30.171_2022_28,161.584219
ID_-1.429_30.171_2022_29,161.3363376
ID_-1.429_30.171_2022_30,161.5277583
ID_-1.429_30.171_2022_31,161.5405867
ID_-1.429_30.171_2022_32,161.8231232
ID_-1.429_30.171_2022_33,161.349166
ID_-1.429_30.171_2022_34,161.5277583
ID_-1.429_30.171_2022_35,161.5405867
ID_-1.429_30.171_2022_36,161.2964067
ID_-1.429_30.171_2022_37,161.2452218
ID_-1.429_30.171_2022_38,161.349166
ID_-1.429_30.171_2022_39,161.399625
ID_-1.429_30.171_2022_40,161.4895675
ID_-1.429_30.171_2022_41,161.4671895
ID_-1.429_30.171_2022_42,161.349166
ID_-1.429_30.171_2022_43,161.2917796
ID_-1.429_30.171_2022_44,161.7243684
ID_-1.429_30.171_2022_45,161.5871445
ID_-1.429_30.171_2022_46,161.581953
ID_-1.429_30.171_2022_47,161.634628
ID_-1.429_30.171_2022_48,161.5871445
ID_-1.429_30.971_2022_00,161.2205374
ID_-1.429_30.971_2022_01,161.1094515
ID_-1.429_30.971_2022_02,161.3412511
ID_-1.429_30.971_2022_03,161.349166
ID_-1.429_30.971_2022_04,161.3438901
ID_-1.429_30.971_2022_05,161.104986
ID_-1.429_30.971_2022_06,161.3016825
ID_-1.429_30.971_2022_07,161.0485252
ID_-1.429_30.971_2022_08,161.2452218
ID_-1.429_30.971_2022_09,161.2280419
ID_-1.429_30.971_2022_10,161.5861321
ID_-1.429_30.971_2022_11,161.2917796
ID_-1.429_30.971_2022_12,161.349166
ID_-1.429_30.971_2022_13,161.399625
ID_-1.429_30.971_2022_14,161.7775528
ID_-1.429_30.971_2022_15,161.0538011
ID_-1.429_30.971_2022_16,161.349166
ID_-1.429_30.971_2022_17,161.349166
ID_-1.429_30.971_2022_18,161.1260717
ID_-1.429_30.971_2022_19,161.0356956
ID_-1.429_30.971_2022_20,160.8096211
ID_-1.429_30.971_2022_21,161.3438901
ID_-1.429_30.971_2022_22,161.104986
ID_-1.429_30.971_2022_23,161.5405867
ID_-1.429_30.971_2022_24,161.5325634
ID_-1.429_30.971_2022_25,161.6366161
ID_-1.429_30.971_2022_26,161.5861321
ID_-1.429_30.971_2022_27,161.5188452
ID_-1.429_30.971_2022_28,161.5325634
ID_-1.429_30.971_2022_29,161.3274245
ID_-1.429_30.971_2022_30,161.6227894
ID_-1.429_30.971_2022_31,161.3008722
ID_-1.429_30.971_2022_32,161.8231232
ID_-1.429_30.971_2022_33,161.349166
ID_-1.429_30.971_2022_34,161.5277583
ID_-1.429_30.971_2022_35,161.6317025
ID_-1.429_30.971_2022_36,161.0538011
ID_-1.429_30.971_2022_37,161.0538011
ID_-1.429_30.971_2022_38,161.5405867
ID_-1.429_30.971_2022_39,161.8231232
ID_-1.429_30.971_2022_40,161.5405867
ID_-1.429_30.971_2022_41,161.5910457
ID_-1.429_30.971_2022_42,161.349166
ID_-1.429_30.971_2022_43,161.5277583
ID_-1.429_30.971_2022_44,161.3957238
ID_-1.429_30.971_2022_45,161.5405867
ID_-1.429_30.971_2022_46,161.4821879
ID_-1.429_30.971_2022_47,161.1560094
ID_-1.429_30.971_2022_48,161.5459388
ID_-1.444_30.856_2022_00,161.2205374
ID_-1.444_30.856_2022_01,161.349166
ID_-1.444_30.856_2022_02,161.5277583
ID_-1.444_30.856_2022_03,161.349166
ID_-1.444_30.856_2022_04,161.2280419
ID_-1.444_30.856_2022_05,161.349166
ID_-1.444_30.856_2022_06,161.104986
ID_-1.444_30.856_2022_07,161.3431642
ID_-1.444_30.856_2022_08,161.2452218
ID_-1.444_30.856_2022_09,161.5910457
ID_-1.444_30.856_2022_10,161.6227894
ID_-1.444_30.856_2022_11,161.0485252
ID_-1.444_30.856_2022_12,161.1094515
ID_-1.444_30.856_2022_13,161.349166
ID_-1.444_30.856_2022_14,161.5910457
ID_-1.444_30.856_2022_15,160.6937729
ID_-1.444_30.856_2022_16,161.399625
ID_-1.444_30.856_2022_17,161.349166
ID_-1.444_30.856_2022_18,161.2927052
ID_-1.444_30.856_2022_19,161.6317025
ID_-1.444_30.856_2022_20,160.9651119
ID_-1.444_30.856_2022_21,161.5405867
ID_-1.444_30.856_2022_22,161.349166
ID_-1.444_30.856_2022_23,161.5910457
ID_-1.444_30.856_2022_24,161.5236502
ID_-1.444_30.856_2022_25,161.8231232
ID_-1.444_30.856_2022_26,161.6227894
ID_-1.444_30.856_2022_27,161.7219023
ID_-1.444_30.856_2022_28,161.6227894
ID_-1.444_30.856_2022_29,161.3274245
ID_-1.444_30.856_2022_30,161.6227894
ID_-1.444_30.856_2022_31,161.5405867
ID_-1.444_30.856_2022_32,161.5753059
ID_-1.444_30.856_2022_33,161.349166
ID_-1.444_30.856_2022_34,161.5277583
ID_-1.444_30.856_2022_35,161.6317025
ID_-1.444_30.856_2022_36,161.0538011
ID_-1.444_30.856_2022_37,161.2927052
ID_-1.444_30.856_2022_38,161.5910457
ID_-1.444_30.856_2022_39,161.3521415
ID_-1.444_30.856_2022_40,161.5910457
ID_-1.444_30.856_2022_41,161.399625
ID_-1.444_30.856_2022_42,161.349166
ID_-1.444_30.856_2022_43,161.2956808
ID_-1.444_30.856_2022_44,161.349166
ID_-1.444_30.856_2022_45,161.5405867
ID_-1.444_30.856_2022_46,161.2452218
ID_-1.444_30.856_2022_47,161.3957238
ID_-1.444_30.856_2022_48,161.5405867
ID_-1.450_29.350_2022_00,161.254596
ID_-1.450_29.350_2022_01,161.3957238
ID_-1.450_29.350_2022_02,161.1003589
ID_-1.450_29.350_2022_03,161.5405867
ID_-1.450_29.350_2022_04,161.5405867
ID_-1.450_29.350_2022_05,161.0538011
ID_-1.450_29.350_2022_06,161.349166
ID_-1.450_29.350_2022_07,161.0538011
ID_-1.450_29.350_2022_08,161.349166
ID_-1.450_29.350_2022_09,161.349166
ID_-1.450_29.350_2022_10,160.9891378
ID_-1.450_29.350_2022_11,161.0538011
ID_-1.450_29.350_2022_12,161.2280419
ID_-1.450_29.350_2022_13,161.349166
ID_-1.450_29.350_2022_14,161.2287419
ID_-1.450_29.350_2022_15,161.349166
ID_-1.450_29.350_2022_16,161.349166
ID_-1.450_29.350_2022_17,161.1003589
ID_-1.450_29.350_2022_18,160.7119861
ID_-1.450_29.350_2022_19,161.2745998
ID_-1.450_29.350_2022_20,161.1003589
ID_-1.450_29.350_2022_21,161.1003589
ID_-1.450_29.350_2022_22,161.104986
ID_-1.450_29.350_2022_23,161.3483557
ID_-1.450_29.350_2022_24,161.3957238
ID_-1.450_29.350_2022_25,161.349166
ID_-1.450_29.350_2022_26,161.5880702
ID_-1.450_29.350_2022_27,161.0538011
ID_-1.450_29.350_2022_28,161.349166
ID_-1.450_29.350_2022_29,161.349166
ID_-1.450_29.350_2022_30,161.0538011
ID_-1.450_29.350_2022_31,161.349166
ID_-1.450_29.350_2022_32,161.5910457
ID_-1.450_29.350_2022_33,161.349166
ID_-1.450_29.350_2022_34,161.0538011
ID_-1.450_29.350_2022_35,161.349166
ID_-1.450_29.350_2022_36,161.349166
ID_-1.450_29.350_2022_37,161.0538011
ID_-1.450_29.350_2022_38,161.349166
ID_-1.450_29.350_2022_39,161.0538011
ID_-1.450_29.350_2022_40,161.349166
ID_-1.450_29.350_2022_41,161.3472071
ID_-1.450_29.350_2022_42,161.4297824
ID_-1.450_29.350_2022_43,161.5719198
ID_-1.450_29.350_2022_44,161.0538011
ID_-1.450_29.350_2022_45,161.349166
ID_-1.450_29.350_2022_46,161.0538011
ID_-1.450_29.350_2022_47,161.3957238
ID_-1.450_29.350_2022_48,161.349166
ID_-1.482_30.618_2022_00,161.1739796
ID_-1.482_30.618_2022_01,161.349166
ID_-1.482_30.618_2022_02,161.3412511
ID_-1.482_30.618_2022_03,161.349166
ID_-1.482_30.618_2022_04,161.3465632
ID_-1.482_30.618_2022_05,161.3016825
ID_-1.482_30.618_2022_06,161.3016825
ID_-1.482_30.618_2022_07,161.5188452
ID_-1.482_30.618_2022_08,161.2452218
ID_-1.482_30.618_2022_09,161.4684658
ID_-1.482_30.618_2022_10,161.6227894
ID_-1.482_30.618_2022_11,161.0010418
ID_-1.482_30.618_2022_12,161.1675582
ID_-1.482_30.618_2022_13,161.349166
ID_-1.482_30.618_2022_14,161.5910457
ID_-1.482_30.618_2022_15,160.7860166
ID_-1.482_30.618_2022_16,161.399625
ID_-1.482_30.618_2022_17,161.349166
ID_-1.482_30.618_2022_18,161.0538011
ID_-1.482_30.618_2022_19,161.6317025
ID_-1.482_30.618_2022_20,161.1042601
ID_-1.482_30.618_2022_21,161.6317025
ID_-1.482_30.618_2022_22,161.349166
ID_-1.482_30.618_2022_23,161.5910457
ID_-1.482_30.618_2022_24,161.5753059
ID_-1.482_30.618_2022_25,161.5753059
ID_-1.482_30.618_2022_26,161.4703789
ID_-1.482_30.618_2022_27,161.7585596
ID_-1.482_30.618_2022_28,161.6227894
ID_-1.482_30.618_2022_29,161.576052
ID_-1.482_30.618_2022_30,161.6227894
ID_-1.482_30.618_2022_31,161.5405867
ID_-1.482_30.618_2022_32,161.7775528
ID_-1.482_30.618_2022_33,161.349166
ID_-1.482_30.618_2022_34,161.5277583
ID_-1.482_30.618_2022_35,161.1030729
ID_-1.482_30.618_2022_36,161.3988146
ID_-1.482_30.618_2022_37,161.4849363
ID_-1.482_30.618_2022_38,161.5910457
ID_-1.482_30.618_2022_39,161.399625
ID_-1.482_30.618_2022_40,161.5910457
ID_-1.482_30.618_2022_41,161.7219023
ID_-1.482_30.618_2022_42,161.349166
ID_-1.482_30.618_2022_43,161.7775528
ID_-1.482_30.618_2022_44,161.4418319
ID_-1.482_30.618_2022_45,161.5871445
ID_-1.482_30.618_2022_46,161.2935156
ID_-1.482_30.618_2022_47,161.3016825
ID_-1.482_30.618_2022_48,161.349166
ID_-1.486_29.314_2022_00,161.1739796
ID_-1.486_29.314_2022_01,161.349166
ID_-1.486_29.314_2022_02,161.0538011
ID_-1.486_29.314_2022_03,161.5880702
ID_-1.486_29.314_2022_04,161.5405867
ID_-1.486_29.314_2022_05,161.2927052
ID_-1.486_29.314_2022_06,161.349166
ID_-1.486_29.314_2022_07,161.0986817
ID_-1.486_29.314_2022_08,161.5405867
ID_-1.486_29.314_2022_09,161.349166
ID_-1.486_29.314_2022_10,161.155445
ID_-1.486_29.314_2022_11,161.0538011
ID_-1.486_29.314_2022_12,161.349166
ID_-1.486_29.314_2022_13,161.349166
ID_-1.486_29.314_2022_14,161.0528755
ID_-1.486_29.314_2022_15,161.3957238
ID_-1.486_29.314_2022_16,161.3957238
ID_-1.486_29.314_2022_17,161.3957238
ID_-1.486_29.314_2022_18,161.1003589
ID_-1.486_29.314_2022_19,161.349166
ID_-1.486_29.314_2022_20,160.9891378
ID_-1.486_29.314_2022_21,161.0538011
ID_-1.486_29.314_2022_22,161.349166
ID_-1.486_29.314_2022_23,161.1094515
ID_-1.486_29.314_2022_24,161.1560094
ID_-1.486_29.314_2022_25,161.5405867
ID_-1.486_29.314_2022_26,161.1094515
ID_-1.486_29.314_2022_27,161.5277583
ID_-1.486_29.314_2022_28,161.2989342
ID_-1.486_29.314_2022_29,161.399625
ID_-1.486_29.314_2022_30,161.0538011
ID_-1.486_29.314_2022_31,161.104986
ID_-1.486_29.314_2022_32,161.8231232
ID_-1.486_29.314_2022_33,161.349166
ID_-1.486_29.314_2022_34,161.1094515
ID_-1.486_29.314_2022_35,161.349166
ID_-1.486_29.314_2022_36,161.349166
ID_-1.486_29.314_2022_37,161.0538011
ID_-1.486_29.314_2022_38,161.2280419
ID_-1.486_29.314_2022_39,161.0538011
ID_-1.486_29.314_2022_40,161.3957238
ID_-1.486_29.314_2022_41,161.2658367
ID_-1.486_29.314_2022_42,161.3957238
ID_-1.486_29.314_2022_43,161.2745998
ID_-1.486_29.314_2022_44,161.3400734
ID_-1.486_29.314_2022_45,161.349166
ID_-1.486_29.314_2022_46,161.0538011
ID_-1.486_29.314_2022_47,161.349166
ID_-1.486_29.314_2022_48,161.349166
ID_-1.486_29.614_2022_00,161.1739796
ID_-1.486_29.614_2022_01,161.349166
ID_-1.486_29.614_2022_02,161.3887346
ID_-1.486_29.614_2022_03,161.3438901
ID_-1.486_29.614_2022_04,161.5405867
ID_-1.486_29.614_2022_05,161.1094515
ID_-1.486_29.614_2022_06,161.349166
ID_-1.486_29.614_2022_07,161.1094515
ID_-1.486_29.614_2022_08,161.349166
ID_-1.486_29.614_2022_09,161.4849363
ID_-1.486_29.614_2022_10,161.349166
ID_-1.486_29.614_2022_11,161.2452218
ID_-1.486_29.614_2022_12,161.349166
ID_-1.486_29.614_2022_13,161.104986
ID_-1.486_29.614_2022_14,161.3438901
ID_-1.486_29.614_2022_15,161.1041757
ID_-1.486_29.614_2022_16,161.349166
ID_-1.486_29.614_2022_17,161.349166
ID_-1.486_29.614_2022_18,161.0538011
ID_-1.486_29.614_2022_19,161.0575025
ID_-1.486_29.614_2022_20,161.0538011
ID_-1.486_29.614_2022_21,161.0538011
ID_-1.486_29.614_2022_22,161.399625
ID_-1.486_29.614_2022_23,161.1094515
ID_-1.486_29.614_2022_24,161.1094515
ID_-1.486_29.614_2022_25,161.5405867
ID_-1.486_29.614_2022_26,161.3438901
ID_-1.486_29.614_2022_27,161.7219023
ID_-1.486_29.614_2022_28,161.2989342
ID_-1.486_29.614_2022_29,161.399625
ID_-1.486_29.614_2022_30,161.2935156
ID_-1.486_29.614_2022_31,161.349166
ID_-1.486_29.614_2022_32,161.7775528
ID_-1.486_29.614_2022_33,161.349166
ID_-1.486_29.614_2022_34,161.3363376
ID_-1.486_29.614_2022_35,161.349166
ID_-1.486_29.614_2022_36,161.349166
ID_-1.486_29.614_2022_37,161.2452218
ID_-1.486_29.614_2022_38,161.349166
ID_-1.486_29.614_2022_39,161.0538011
ID_-1.486_29.614_2022_40,161.5405867
ID_-1.486_29.614_2022_41,161.4671895
ID_-1.486_29.614_2022_42,161.349166
ID_-1.486_29.614_2022_43,161.7154553
ID_-1.486_29.614_2022_44,161.2452218
ID_-1.486_29.614_2022_45,161.5405867
ID_-1.486_29.614_2022_46,161.3400734
ID_-1.486_29.614_2022_47,161.3957238
ID_-1.486_29.614_2022_48,161.349166
ID_-1.490_30.310_2022_00,161.1739796
ID_-1.490_30.310_2022_01,161.349166
ID_-1.490_30.310_2022_02,161.5277583
ID_-1.490_30.310_2022_03,161.349166
ID_-1.490_30.310_2022_04,161.0575025
ID_-1.490_30.310_2022_05,161.5405867
ID_-1.490_30.310_2022_06,160.9891378
ID_-1.490_30.310_2022_07,161.5277583
ID_-1.490_30.310_2022_08,161.2452218
ID_-1.490_30.310_2022_09,161.2964911
ID_-1.490_30.310_2022_10,161.6317025
ID_-1.490_30.310_2022_11,161.2452218
ID_-1.490_30.310_2022_12,161.349166
ID_-1.490_30.310_2022_13,161.349166
ID_-1.490_30.310_2022_14,161.8231232
ID_-1.490_30.310_2022_15,161.3392631
ID_-1.490_30.310_2022_16,161.349166
ID_-1.490_30.310_2022_17,161.3482404
ID_-1.490_30.310_2022_18,161.0738185
ID_-1.490_30.310_2022_19,161.6667485
ID_-1.490_30.310_2022_20,160.9279998
ID_-1.490_30.310_2022_21,161.1515438
ID_-1.490_30.310_2022_22,161.4418319
ID_-1.490_30.310_2022_23,161.5910457
ID_-1.490_30.310_2022_24,161.3363376
ID_-1.490_30.310_2022_25,161.8231232
ID_-1.490_30.310_2022_26,161.399625
ID_-1.490_30.310_2022_27,161.7585596
ID_-1.490_30.310_2022_28,161.6317025
ID_-1.490_30.310_2022_29,161.3363376
ID_-1.490_30.310_2022_30,161.5277583
ID_-1.490_30.310_2022_31,161.5405867
ID_-1.490_30.310_2022_32,161.5753059
ID_-1.490_30.310_2022_33,161.2604768
ID_-1.490_30.310_2022_34,161.412005
ID_-1.490_30.310_2022_35,161.5405867
ID_-1.490_30.310_2022_36,161.399625
ID_-1.490_30.310_2022_37,161.5277583
ID_-1.490_30.310_2022_38,161.5405867
ID_-1.490_30.310_2022_39,161.1599105
ID_-1.490_30.310_2022_40,161.5910457
ID_-1.490_30.310_2022_41,161.7775528
ID_-1.490_30.310_2022_42,161.349166
ID_-1.490_30.310_2022_43,161.2452218
ID_-1.490_30.310_2022_44,161.6317025
ID_-1.490_30.310_2022_45,161.5871445
ID_-1.490_30.310_2022_46,161.7219023
ID_-1.490_30.310_2022_47,161.6850869
ID_-1.490_30.310_2022_48,161.5871445
ID_-1.490_30.510_2022_00,161.1739796
ID_-1.490_30.510_2022_01,161.349166
ID_-1.490_30.510_2022_02,161.5277583
ID_-1.490_30.510_2022_03,161.349166
ID_-1.490_30.510_2022_04,161.2964067
ID_-1.490_30.510_2022_05,161.2280419
ID_-1.490_30.510_2022_06,162.4205222
ID_-1.490_30.510_2022_07,161.5277583
ID_-1.490_30.510_2022_08,161.4849363
ID_-1.490_30.510_2022_09,161.0567766
ID_-1.490_30.510_2022_10,161.6317025
ID_-1.490_30.510_2022_11,161.2452218
ID_-1.490_30.510_2022_12,161.3943491
ID_-1.490_30.510_2022_13,161.3957238
ID_-1.490_30.510_2022_14,161.5910457
ID_-1.490_30.510_2022_15,161.0538011
ID_-1.490_30.510_2022_16,161.349166
ID_-1.490_30.510_2022_17,161.349166
ID_-1.490_30.510_2022_18,161.0063176
ID_-1.490_30.510_2022_19,162.0604939
ID_-1.490_30.510_2022_20,161.3943491
ID_-1.490_30.510_2022_21,161.5861321
ID_-1.490_30.510_2022_22,161.349166
ID_-1.490_30.510_2022_23,161.5405867
ID_-1.490_30.510_2022_24,161.3860233
ID_-1.490_30.510_2022_25,161.70737
ID_-1.490_30.510_2022_26,161.399625
ID_-1.490_30.510_2022_27,161.7585596
ID_-1.490_30.510_2022_28,161.6227894
ID_-1.490_30.510_2022_29,161.3274245
ID_-1.490_30.510_2022_30,161.6317025
ID_-1.490_30.510_2022_31,161.5910457
ID_-1.490_30.510_2022_32,161.7775528
ID_-1.490_30.510_2022_33,161.349166
ID_-1.490_30.510_2022_34,161.5277583
ID_-1.490_30.510_2022_35,161.5405867
ID_-1.490_30.510_2022_36,161.399625
ID_-1.490_30.510_2022_37,161.2956808
ID_-1.490_30.510_2022_38,161.5910457
ID_-1.490_30.510_2022_39,161.349166
ID_-1.490_30.510_2022_40,161.5910457
ID_-1.490_30.510_2022_41,161.7775528
ID_-1.490_30.510_2022_42,161.349166
